trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",20,0,-78.8219490382292,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.7071067811865475}",25,0,-141.92901477145892,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
3,False,"{'a': 0.5, 'e': 0.5773502691896258}",20,0,-122.51648763248238,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.5}",20,7,-54.91209602202433,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
5,False,"{'a': 0.5, 'e': 0.4472135954999579}",30,0,-111.50345598262001,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 3}",0
6,False,"{'a': 0.5, 'e': 0.4082482904638631}",20,0,-145.1275569290622,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
7,False,"{'a': 0.5, 'e': 0.3779644730092272}",20,0,-163.61535430590246,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.35355339059327373}",25,0,-155.47810057558027,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 3}",0
9,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-78.1846194134329,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",1
10,False,"{'a': 0.5, 'e': 0.31622776601683794}",20,10,-7.106455258594199,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
11,False,"{'a': 0.5, 'e': 0.30151134457776363}",20,0,-42.978831696993566,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
12,False,"{'a': 0.5, 'e': 0.2886751345948129}",25,0,-101.76483551860554,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
13,False,"{'a': 0.5, 'e': 0.2773500981126146}",20,0,-49.06151868940389,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.2672612419124244}",25,18,10.783341019513761,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.5, 'e': 0.2581988897471611}",25,0,-94.77728963622393,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.25}",20,0,4.002370414718171,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.24253562503633297}",25,0,-109.33266747797518,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 3}",0
18,False,"{'a': 0.5, 'e': 0.23570226039551587}",30,17,12.411048757286025,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': 0.22941573387056174}",25,0,-43.78977234149502,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.22360679774997896}",25,0,-8.135126385262195,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
21,False,"{'a': 0.5, 'e': 0.2182178902359924}",20,9,7.368145989437388,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.21320071635561041}",30,4,-86.54427953712981,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 2}",1
23,False,"{'a': 0.5, 'e': 0.20851441405707477}",20,0,-78.84139767686,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.20412414523193154}",30,0,-7.906731321693611,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
25,False,"{'a': 0.5, 'e': 0.2}",20,0,-80.79032855081334,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
26,False,"{'a': 0.5, 'e': 0.19611613513818404}",20,0,-14.253738821554446,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.19245008972987526}",20,0,-38.39086474434377,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.1889822365046136}",30,0,-38.87775313218632,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
29,False,"{'a': 0.5, 'e': 0.18569533817705186}",20,0,-17.132691463913616,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.18257418583505536}",30,0,-10.835300744418449,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.1796053020267749}",30,0,-44.94638012246031,"{0: 27, 1: 1, 2: 0, 3: 0, 4: 2}",0
32,False,"{'a': 0.5, 'e': 0.17677669529663687}",20,11,14.359722387436095,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.5, 'e': 0.17407765595569785}",25,1,-20.463015817994783,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
34,False,"{'a': 0.5, 'e': 0.17149858514250882}",30,9,24.22106364480947,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.1690308509457033}",20,3,-39.28005608261654,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.16666666666666666}",30,8,1.3213553826946165,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.1643989873053573}",30,17,-52.71053917188888,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
38,False,"{'a': 0.5, 'e': 0.16222142113076254}",25,0,-18.537880135435813,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
39,False,"{'a': 0.5, 'e': 0.16012815380508713}",20,9,-1.8975894720136048,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.15811388300841897}",30,22,14.900985993265211,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.15617376188860607}",25,0,-15.913576643172789,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.1543033499620919}",30,2,-1.479370046654151,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.15249857033260467}",30,0,-28.55630044408918,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
44,False,"{'a': 0.5, 'e': 0.15075567228888181}",20,0,-23.730481380403557,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
45,False,"{'a': 0.5, 'e': 0.14907119849998599}",20,0,-0.12243955764455106,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.14744195615489714}",30,2,40.37084251305925,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.14586499149789456}",20,0,-92.54476178305906,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
48,False,"{'a': 0.5, 'e': 0.14433756729740646}",20,0,16.872403995183884,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.14285714285714285}",25,6,26.56527457381994,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.1414213562373095}",25,0,-28.940947707603502,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
51,False,"{'a': 0.5, 'e': 0.14002800840280097}",20,6,-13.714586614018588,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
52,False,"{'a': 0.5, 'e': 0.1386750490563073}",30,15,-42.36981826904017,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
53,False,"{'a': 0.5, 'e': 0.13736056394868904}",20,8,17.792020799091137,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.13608276348795434}",20,0,18.815946928259873,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
55,False,"{'a': 0.5, 'e': 0.13483997249264842}",25,0,-73.14850321348584,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
56,False,"{'a': 0.5, 'e': 0.1336306209562122}",20,6,-41.52922329250165,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
57,False,"{'a': 0.5, 'e': 0.13245323570650439}",25,19,12.410366716712781,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.13130643285972254}",20,5,-26.416647907848503,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.5, 'e': 0.13018891098082389}",20,0,-114.13332679033753,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
60,False,"{'a': 0.5, 'e': 0.12909944487358055}",35,21,26.915223081992284,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.12803687993289598}",20,10,-8.517405941356076,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.1270001270001905}",20,0,-57.25586611500899,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.1259881576697424}",25,0,-109.64694679833363,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 3}",0
64,False,"{'a': 0.5, 'e': 0.125}",30,0,-94.88428546156962,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 3}",0
65,False,"{'a': 0.5, 'e': 0.12403473458920847}",20,0,23.873313132165997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.12309149097933272}",25,0,39.07683194361535,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.12216944435630522}",30,16,-29.02870784856176,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
68,False,"{'a': 0.5, 'e': 0.12126781251816648}",20,0,11.06313687974713,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
69,False,"{'a': 0.5, 'e': 0.1203858530857692}",30,14,-25.639495387158362,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
70,False,"{'a': 0.5, 'e': 0.11952286093343936}",20,10,-34.275776435289956,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
71,False,"{'a': 0.5, 'e': 0.11867816581938533}",20,10,10.217179801304653,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.11785113019775793}",25,2,-13.826662831189617,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
73,False,"{'a': 0.5, 'e': 0.11704114719613057}",20,12,13.429674800984907,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.11624763874381928}",25,11,25.2694795357834,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.11547005383792514}",25,0,-75.78419196265473,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
76,False,"{'a': 0.5, 'e': 0.11470786693528087}",20,0,26.634307218521258,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.11396057645963795}",25,5,30.185232571614904,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.11322770341445956}",25,7,26.720601668523038,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.1125087900926024}",20,10,16.22970634936334,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.11180339887498948}",30,11,18.288180197351952,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.1111111111111111}",25,0,-45.95977506071855,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
82,False,"{'a': 0.5, 'e': 0.11043152607484653}",20,0,-39.15383419396028,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
83,False,"{'a': 0.5, 'e': 0.10976425998969035}",20,5,-31.977708754130525,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
84,False,"{'a': 0.5, 'e': 0.1091089451179962}",20,15,8.306397796599185,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.10846522890932808}",20,0,-9.06053810062494,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.10783277320343841}",20,0,-14.589849981086877,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
87,False,"{'a': 0.5, 'e': 0.10721125348377948}",25,3,-10.693713172084827,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
88,False,"{'a': 0.5, 'e': 0.10660035817780521}",20,10,20.06045955854526,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.105999788000636}",25,9,21.423674592103765,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.10540925533894598}",25,16,3.5291313452966793,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.10482848367219183}",20,2,-78.87348195344077,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
92,False,"{'a': 0.5, 'e': 0.10425720702853739}",20,3,-27.45160766680527,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
93,False,"{'a': 0.5, 'e': 0.10369516947304253}",20,0,-17.241684390587874,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
94,False,"{'a': 0.5, 'e': 0.10314212462587934}",30,20,16.134533601485614,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.10259783520851541}",20,0,32.94174042764845,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.5, 'e': 0.10206207261596577}",20,0,23.278202449926546,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.10153461651336192}",25,18,12.621004032731342,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.5, 'e': 0.10101525445522107}",25,0,21.174749345495165,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
99,False,"{'a': 0.5, 'e': 0.10050378152592121}",25,0,15.882259926172843,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
100,False,"{'a': 0.5, 'e': 0.1}",25,0,40.7047112325495,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.09950371902099892}",25,15,18.156567990944215,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.09901475429766744}",20,9,19.338562608726413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.09853292781642932}",25,7,8.259366779237487,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.09805806756909202}",30,0,41.194774358334236,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
105,False,"{'a': 0.5, 'e': 0.09759000729485333}",20,12,14.74047997930633,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.09712858623572641}",20,13,12.55440598202084,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.09667364890456635}",20,7,17.515343967062737,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.09622504486493763}",25,11,23.40576363707887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.09578262852211514}",20,0,-20.2985790712832,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
110,False,"{'a': 0.5, 'e': 0.09534625892455924}",20,8,23.555253420048004,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.0949157995752499}",30,16,25.907686660295365,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.0944911182523068}",20,2,17.126185812325172,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.09407208683835973}",20,6,-40.85121350958919,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
114,False,"{'a': 0.5, 'e': 0.0936585811581694}",20,0,4.956715269667067,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.09325048082403138}",25,13,14.816055727361412,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.09284766908852593}",25,0,26.349960357664862,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
117,False,"{'a': 0.5, 'e': 0.09245003270420485}",30,10,34.765406327711545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.09205746178983235}",25,0,-4.7813865777935955,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
119,False,"{'a': 0.5, 'e': 0.09166984970282113}",25,0,39.159292761178186,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.5, 'e': 0.09128709291752768}",30,8,-19.768340243353084,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
121,False,"{'a': 0.5, 'e': 0.09090909090909091}",25,0,-0.8494582984172383,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
122,False,"{'a': 0.5, 'e': 0.09053574604251853}",25,15,17.129479945839265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.09016696346674323}",30,10,24.303289591788946,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.08980265101338746}",30,18,21.82096106670437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.08944271909999159}",30,8,28.749807160407297,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.0890870806374748}",20,0,-11.0511103095272,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
127,False,"{'a': 0.5, 'e': 0.08873565094161139}",20,15,8.994051085067031,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.08838834764831843}",20,0,34.25217690862659,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.08804509063256238}",20,0,30.49193141873246,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
130,False,"{'a': 0.5, 'e': 0.08770580193070293}",20,13,-32.56997578221296,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
131,False,"{'a': 0.5, 'e': 0.0873704056661038}",25,15,14.714170086263783,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.08703882797784893}",25,0,-16.16864172957932,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.086710996952412}",20,13,0.370082033516403,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.08638684255813601}",25,0,4.939749671531425,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
135,False,"{'a': 0.5, 'e': 0.08606629658238704}",25,10,-20.18495813151673,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
136,False,"{'a': 0.5, 'e': 0.08574929257125441}",20,5,-14.189421921734574,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
137,False,"{'a': 0.5, 'e': 0.0854357657716761}",25,2,-3.5121434190168066,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
